"weekday","game_day","date","year","school","opponent","location","score","utsa_score","opponent_score","outcome","home_away"
"Saturday",2012-09-01,"September 1","2012","UTSA","South Alabama","Mobile, Ala.","33-31","33","31","Win","away"
"Saturday",2012-09-08,"September 8","2012","UTSA","Texas A&M-Commerce","Alamodome (San Antonio, Texas)","27-16","27","16","Win","home"
"Saturday",2012-09-15,"September 15","2012","UTSA","Georgia State","Atlanta, Ga.","38-14","38","14","Win","away"
"Saturday",2012-09-22,"September 22","2012","UTSA","Northwestern Oklahoma State","Alamodome (San Antonio, Texas)","56-3","56","3","Win","home"
"Saturday",2012-09-29,"September 29","2012","UTSA","New Mexico State","Las Cruces, N.M.","35-14","35","14","Win","away"
"Saturday",2012-10-13,"October 13","2012","UTSA","Rice","Houston, Texas","14-34","14","34","Loss","away"
"Saturday",2012-10-20,"October 20","2012","UTSA","San Jose State","Alamodome (San Antonio, Texas)","24-52","24","52","Loss","home"
"Saturday",2012-10-27,"October 27","2012","UTSA","Utah State","Alamodome (San Antonio, Texas)","17-48","17","48","Loss","home"
"Saturday",2012-11-03,"November 3","2012","UTSA","Lousiana Tech","Ruston, La.","27-51","27","51","Loss","away"
"Saturday",2012-11-10,"November 10","2012","UTSA","McNeese State","Alamodome (San Antonio, Texas)","31-24","31","24","Win","home"
"Saturday",2012-11-17,"November 17","2012","UTSA","Idaho","Moscow, Idaho","34-27","34","27","Win","away"
"Saturday",2012-11-24,"November 24","2012","UTSA","Texas State","Alamodome (San Antonio, Texas)","38-31","38","31","Win","home"
"Saturday",2013-08-31,"August 31","2013","UTSA","New Mexico","Albuquerque, N.M.","21-13","21","13","Win","away"
"Saturday",2013-09-07,"September 7","2013","UTSA","Oklahoma State","Alamodome (San Antonio, Texas)","35-56","35","56","Loss","home"
"Saturday",2013-09-14,"September 14","2013","UTSA","Arizona","Tucson, Ariz.","13-38","13","38","Loss","away"
"Saturday",2013-09-21,"September 21","2013","UTSA","UTEP","El Paso, Texas","32-13","32","13","Win","away"
"Saturday",2013-09-28,"September 28","2013","UTSA","Houston","Alamodome (San Antonio, Texas)","28-59","28","59","Loss","home"
"Saturday",2013-10-05,"October 5","2013","UTSA","Marshall","Huntington, W.Va.","10-34","10","34","Loss","away"
"Saturday",2013-10-12,"October 12","2013","UTSA","Rice","Alamodome (San Antonio, Texas)","21-27","21","27","Loss","home"
"Saturday",2013-10-26,"October 26","2013","UTSA","UAB","Alamodome (San Antonio, Texas)","52-31","52","31","Win","home"
"Saturday",2013-11-02,"November 2","2013","UTSA","Tulsa","Tulsa, Okla.","34-15","34","15","Win","away"
"Saturday",2013-11-09,"November 9","2013","UTSA","Tulane","Alamodome (San Antonio, Texas)","10-7","10","7","Win","home"
"Saturday",2013-11-23,"November 23","2013","UTSA","North Texas","Denton, Texas","21-13","21","13","Win","away"
"Saturday",2013-11-30,"November 30","2013","UTSA","Louisiana Tech","Alamodome (San Antonio, Texas)","30-10","30","10","Win","home"
"Friday",2014-08-29,"August 29","2014","UTSA","Houston","Houston, Texas","27-7","27","7","Win","away"
"Thursday",2014-09-04,"September 4","2014","UTSA","Arizona","Alamodome (San Antonio, Texas)","23-26","23","26","Loss","home"
"Saturday",2014-09-13,"September 13","2014","UTSA","Oklahoma State","Stillwater, Okla.","13-43","13","43","Loss","away"
"Saturday",2014-09-27,"September 27","2014","UTSA","Florida Atlantic","Boca Raton, Fla.","37-41","37","41","Loss","away"
"Saturday",2014-10-04,"October 4","2014","UTSA","New Mexico","Alamodome (San Antonio, Texas)","9-21","9","21","Loss","home"
"Saturday",2014-10-11,"October 11","2014","UTSA","FIU","Alamodome (San Antonio, Texas)","16-13","16","13","Win","home"
"Saturday",2014-10-18,"October 18","2014","UTSA","Louisiana Tech","Ruston, La.","20-27","20","27","Loss","away"
"Saturday",2014-10-25,"October 25","2014","UTSA","UTEP","Alamodome (San Antonio, Texas)","0-34","0","34","Loss","home"
"Saturday",2014-11-08,"November 8","2014","UTSA","Rice","Houston, Texas","7-17","7","17","Loss","away"
"Thursday",2014-11-13,"November 13","2014","UTSA","Southern Miss","Alamodome (San Antonio, Texas)","12-10","12","10","Win","home"
"Saturday",2014-11-22,"November 22","2014","UTSA","Western Kentucky","Bowling Green, Ky.","7-45","7","45","Loss","away"
"Saturday",2014-11-29,"November 29","2014","UTSA","North Texas","Alamodome (San Antonio, Texas)","34-27","34","27","Win","home"
"Thursday",2015-09-03,"September 3","2015","UTSA","Arizona","Tucson, Ariz.","32-42","32","42","Loss","away"
"Saturday",2015-09-12,"September 12","2015","UTSA","Kansas State","Alamodome (San Antonio, Texas)","3-30","3","30","Loss","home"
"Saturday",2015-09-19,"September 19","2015","UTSA","Oklahoma State","Stillwater, Okla.","14-69","14","69","Loss","away"
"Saturday",2015-09-26,"September 26","2015","UTSA","Colorado State","Alamodome (San Antonio, Texas)","31-33","31","33","Loss","home"
"Saturday",2015-10-03,"October 3","2015","UTSA","UTEP","El Paso, Texas","25-6","25","6","Win","away"
"Saturday",2015-10-10,"October 10","2015","UTSA","Louisiana Tech","Alamodome (San Antonio, Texas)","31-34","31","34","Loss","home"
"Saturday",2015-10-17,"October 17","2015","UTSA","Southern Miss","Hattiesburg, Miss.","10-32","10","32","Loss","away"
"Saturday",2015-10-31,"October 31","2015","UTSA","North Texas","Denton, Texas","23-30","23","30","Loss","away"
"Saturday",2015-11-07,"November 7","2015","UTSA","Old Dominion","Alamodome (San Antonio, Texas)","31-36","31","36","Loss","home"
"Saturday",2015-11-14,"November 14","2015","UTSA","Charlotte","Charlotte, N.C.","30-27","30","27","Win","away"
"Saturday",2015-11-21,"November 21","2015","UTSA","Rice","Alamodome (San Antonio, Texas)","34-24","34","24","Win","home"
"Saturday",2015-11-28,"November 28","2015","UTSA","Middle Tennessee","Alamodome (San Antonio, Texas)","7-42","7","42","Loss","home"
"Saturday",2016-09-03,"September 3","2016","UTSA","Alabama State","San Antonio, Texas — Alamodome","26-13","26","13","Win","home"
"Saturday",2016-09-10,"September 10","2016","UTSA","Colorado State","Fort Collins, Colo.","14-23","14","23","Loss","away"
"Friday",2016-09-16,"September 16","2016","UTSA","Arizona State","San Antonio, Texas — Alamodome","28-32","28","32","Loss","home"
"Saturday",2016-09-24,"September 24","2016","UTSA","Old Dominion","Norfolk, Va.","19-33","19","33","Loss","away"
"Saturday",2016-10-08,"October 8","2016","UTSA","Southern Miss","San Antonio, Texas — Alamodome","55-32","55","32","Win","home"
"Saturday",2016-10-15,"October 15","2016","UTSA","Rice","Houston, Texas","14-13","14","13","Win","away"
"Saturday",2016-10-22,"October 22","2016","UTSA","UTEP","San Antonio, Texas — Alamodome","49-52","49","52","Loss","home"
"Saturday",2016-10-29,"October 29","2016","UTSA","North Texas","San Antonio, Texas — Alamodome","31-17","31","17","Win","home"
"Saturday",2016-11-05,"November 5","2016","UTSA","Middle Tennessee","Murfreesboro, Tenn.","45-25","45","25","Win","away"
"Saturday",2016-11-12,"November 12","2016","UTSA","Louisiana Tech","Ruston, La.","35-63","35","63","Loss","away"
"Saturday",2016-11-19,"November 19","2016","UTSA","Texas A&M","College Station, Texas","10-23","10","23","Loss","away"
"Saturday",2016-11-26,"November 26","2016","UTSA","Charlotte","San Antonio, Texas — Alamodome","33-14","33","14","Win","home"
"Saturday",2016-12-17,"December 17","2016","UTSA","New Mexico","Albuquerque, N.M.","20-23","20","23","Loss","away"
"Saturday",2017-09-09,"September 9","2017","UTSA","Baylor","Waco, Texas","17-10","17","10","Win","away"
"Saturday",2017-09-16,"September 16","2017","UTSA","Southern","San Antonio, Texas — Alamodome","51-17","51","17","Win","home"
"Saturday",2017-09-23,"September 23","2017","UTSA","Texas State","San Marcos, Texas","44-14","44","14","Win","away"
"Saturday",2017-10-07,"October 7","2017","UTSA","Southern Miss","San Antonio, Texas — Alamodome","29-31","29","31","Loss","home"
"Saturday",2017-10-14,"October 14","2017","UTSA","North Texas","Denton, Texas","26-29","26","29","Loss","away"
"Saturday",2017-10-21,"October 21","2017","UTSA","Rice","San Antonio, Texas — Alamodome","20-7","20","7","Win","home"
"Saturday",2017-10-28,"October 28","2017","UTSA","UTEP","El Paso, Texas","31-14","31","14","Win","away"
"Saturday",2017-11-04,"November 4","2017","UTSA","FIU","Miami, Fla.","7-14","7","14","Loss","away"
"Saturday",2017-11-11,"November 11","2017","UTSA","UAB","San Antonio, Texas — Alamodome","19-24","19","24","Loss","home"
"Saturday",2017-11-18,"November 18","2017","UTSA","Marshall","San Antonio, Texas — Alamodome","9-7","9","7","Win","home"
"Saturday",2017-11-25,"November 25","2017","UTSA","Louisiana Tech","Ruston, La.","6-20","6","20","Loss","away"
"Saturday",2018-09-01,"September 1","2018","UTSA","Arizona State","Tempe, Ariz.","7-49","7","49","Loss","away"
"Saturday",2018-09-08,"September 8","2018","UTSA","Baylor","San Antonio, Texas – Alamodome","20-37","20","37","Loss","home"
"Saturday",2018-09-15,"September 15","2018","UTSA","Kansas State","Manhattan, Kan.","17-41","17","41","Loss","away"
"Saturday",2018-09-22,"September 22","2018","UTSA","Texas State","San Antonio, Texas – Alamodome","25-21","25","21","Win","home"
"Saturday",2018-09-29,"September 29","2018","UTSA","UTEP","San Antonio, Texas – Alamodome","30-21","30","21","Win","home"
"Saturday",2018-10-06,"October 6","2018","UTSA","Rice","Houston, Texas","20-3","20","3","Win","away"
"Saturday",2018-10-13,"October 13","2018","UTSA","Louisiana Tech","San Antonio, Texas – Alamodome","3-31","3","31","Loss","home"
"Saturday",2018-10-20,"October 20","2018","UTSA","Southern Miss","Hattiesburg, Miss.","17-27","17","27","Loss","away"
"Saturday",2018-11-03,"November 3","2018","UTSA","UAB","Birmingham, Ala.","3-52","3","52","Loss","away"
"Saturday",2018-11-10,"November 10","2018","UTSA","FIU","San Antonio, Texas – Alamodome","7-45","7","45","Loss","home"
"Saturday",2018-11-17,"November 17","2018","UTSA","Marshall","Huntington, W.Va.","0-23","0","23","Loss","away"
"Saturday",2018-11-24,"November 24","2018","UTSA","North Texas","San Antonio, Texas – Alamodome","21-24","21","24","Loss","home"
"Saturday",2019-08-31,"August 31","2019","UTSA","Incarnate Word","San Antonio, Texas – Alamodome","35-7","35","7","Win","home"
"Saturday",2019-09-07,"September 7","2019","UTSA","Baylor","Waco, Texas","14-63","14","63","Loss","away"
"Saturday",2019-09-14,"September 14","2019","UTSA","Army","San Antonio, Texas – Alamodome","13-31","13","31","Loss","home"
"Saturday",2019-09-21,"September 21","2019","UTSA","North Texas","Denton, Texas","3-45","3","45","Loss","away"
"Saturday",2019-10-05,"October 5","2019","UTSA","UTEP","El Paso, Texas","26-16","26","16","Win","away"
"Saturday",2019-10-12,"October 12","2019","UTSA","UAB","San Antonio, Texas – Alamodome","14-33","14","33","Loss","home"
"Saturday",2019-10-19,"October 19","2019","UTSA","Rice","San Antonio, Texas – Alamodome","31-27","31","27","Win","home"
"Saturday",2019-11-02,"November 2","2019","UTSA","Texas A&M","College Station, Texas","14-45","14","45","Loss","away"
"Saturday",2019-11-09,"November 9","2019","UTSA","Old Dominion","Norfolk, Va.","24-23","24","23","Win","away"
"Saturday",2019-11-16,"November 16","2019","UTSA","Southern Miss","San Antonio, Texas – Alamodome","17-36","17","36","Loss","home"
"Saturday",2019-11-23,"November 23","2019","UTSA","Florida Atlantic","San Antonio, Texas – Alamodome","26-40","26","40","Loss","home"
"Saturday",2019-11-30,"November 30","2019","UTSA","Louisiana Tech","Ruston, La.","27-41","27","41","Loss","away"
"Saturday",2020-09-12,"September 12","2020","UTSA","Texas State","San Marcos, Texas","51-48","51","48","Win","away"
"Saturday",2020-09-19,"September 19","2020","UTSA","Stephen F. Austin","San Antonio, Texas -- Alamodome","24-10","24","10","Win","home"
"Friday",2020-09-25,"September 25","2020","UTSA","Middle Tennessee","San Antonio -- Alamodome","37-35","37","35","Win","home"
"Saturday",2020-10-03,"October 3","2020","UTSA","UAB","Birmingham, Ala.","13-21","13","21","Loss","away"
"Saturday",2020-10-10,"October 10","2020","UTSA","BYU","Provo, Utah","20-27","20","27","Loss","away"
"Saturday",2020-10-17,"October 17","2020","UTSA","Army","San Antonio, Texas -- Alamodome","16-28","16","28","Loss","home"
"Saturday",2020-10-24,"October 24","2020","UTSA","Louisiana Tech","San Antonio, Texas -- Alamodome","27-26","27","26","Win","home"
"Saturday",2020-10-31,"October 31","2020","UTSA","Florida Atlantic","Boca Raton, Fla.","3-24","3","24","Loss","away"
"Saturday",2020-11-14,"November 14","2020","UTSA","UTEP","San Antonio, Texas -- Alamodome","52-21","52","21","Win","home"
"Saturday",2020-11-21,"November 21","2020","UTSA","Southern Miss","Hattiesburg, Miss.","23-20","23","20","Win","away"
"Saturday",2020-11-28,"November 28","2020","UTSA","North Texas","San Antonio, Texas -- Alamodome","49-17","49","17","Win","home"
"Saturday",2020-12-26,"December 26","2020","UTSA","Louisiana","Dallas, Texas","24-31","24","31","Loss","away"
"Saturday",2021-09-04,"September 4","2021","UTSA","Illinois","Champaign, Illinois","37-30","37","30","Win","away"
"Saturday",2021-09-11,"September 11","2021","UTSA","Lamar","San Antonio, Texas – Alamodome","54-0","54","0","Win","home"
"Saturday",2021-09-18,"September 18","2021","UTSA","Middle Tennessee","San Antonio, Texas – Alamodome","27-13","27","13","Win","home"
"Saturday",2021-09-25,"September 25","2021","UTSA","Memphis","Memphis, Tennessee","31-28","31","28","Win","away"
"Saturday",2021-10-02,"October 2","2021","UTSA","UNLV","San Antonio, Texas – Alamodome","24-17","24","17","Win","home"
"Saturday",2021-10-09,"October 9","2021","UTSA","Western Kentucky","Bowling Green, Kentucky","52-46","52","46","Win","away"
"Saturday",2021-10-16,"October 16","2021","UTSA","Rice","San Antonio, Texas – Alamodome","45-0","45","0","Win","home"
"Saturday",2021-10-23,"October 23","2021","UTSA","Louisiana Tech","Ruston, Louisiana","45-16","45","16","Win","away"
"Saturday",2021-11-06,"November 6","2021","UTSA","UTEP","El Paso, Texas","44-23","44","23","Win","away"
"Saturday",2021-11-13,"November 13","2021","UTSA","Southern Miss","San Antonio, Texas – Alamodome","27-17","27","17","Win","home"
"Saturday",2021-11-20,"November 20","2021","UTSA","UAB","San Antonio, Texas – Alamodome","34-31","34","31","Win","home"
"Saturday",2021-11-27,"November 27","2021","UTSA","North Texas","Denton, Texas","23-45","23","45","Loss","away"
"Friday",2021-12-03,"December 3","2021","UTSA","Western Kentucky","San Antonio, Texas - Alamodome","49-41","49","41","Win","home"
"Tuesday",2021-12-21,"December 21","2021","UTSA","San Diego State","Frisco, Texas - Toyota Stadium","24-38","24","38","Loss","away"
"Saturday",2022-09-03,"September 3","2022","UTSA","Houston","San Antonio, Texas – Alamodome","35-37","35","37","Loss","home"
"Saturday",2022-09-10,"September 10","2022","UTSA","Army","West Point, N.Y.","41-38","41","38","Win","away"
"Saturday",2022-09-17,"September 17","2022","UTSA","Texas","Austin, Texas","20-41","20","41","Loss","away"
"Saturday",2022-09-24,"September 24","2022","UTSA","Texas Southern","San Antonio, Texas - Alamodome","52-24","52","24","Win","home"
"Friday",2022-09-30,"September 30","2022","UTSA","Middle Tennessee","Murfreesboro, Tenn.","45-30","45","30","Win","away"
"Saturday",2022-10-08,"October 8","2022","UTSA","Western Kentucky","San Antonio, Texas - Alamodome","31-28","31","28","Win","home"
"Friday",2022-10-14,"October 14","2022","UTSA","FIU","Miami, FL","30-10","30","10","Win","away"
"Saturday",2022-10-22,"October 22","2022","UTSA","North Texas","San Antonio, Texas - Alamodome","31-27","31","27","Win","home"
"Saturday",2022-11-05,"November 5","2022","UTSA","UAB","Birmingham, Ala.","44-38","44","38","Win","away"
"Saturday",2022-11-12,"November 12","2022","UTSA","Louisiana Tech","San Antonio, Texas - Alamodome","51-7","51","7","Win","home"
"Saturday",2022-11-19,"November 19","2022","UTSA","Rice","Houston, Texas","41-7","41","7","Win","away"
"Saturday",2022-11-26,"November 26","2022","UTSA","UTEP","San Antonio, Texas - Alamodome","34-31","34","31","Win","home"
"Friday",2022-12-02,"December 2","2022","UTSA","North Texas","San Antonio, Texas - Alamodome","48-27","48","27","Win","home"
"Friday",2022-12-16,"December 16","2022","UTSA","Troy","Orlando, Fla.","12-18","12","18","Loss","away"
"Saturday",2023-09-02,"September 2","2023","UTSA","Houston","Houston, Texas","14-17","14","17","Loss","away"
"Saturday",2023-09-09,"September 9","2023","UTSA","Texas State","San Antonio, Texas","20-13","20","13","Win","home"
"Friday",2023-09-15,"September 15","2023","UTSA","Army","San Antonio, Texas","29-37","29","37","Loss","home"
"Saturday",2023-09-23,"September 23","2023","UTSA","Tennessee","Knoxville, Tenn.","14-45","14","45","Loss","away"
"Saturday",2023-10-07,"October 7","2023","UTSA","Temple","Philadelphia, Pa.","49-34","49","34","Win","away"
"Saturday",2023-10-14,"October 14","2023","UTSA","UAB","San Antonio, Texas / Alamodome","41-20","41","20","Win","home"
"Saturday",2023-10-21,"October 21","2023","UTSA","Florida Atlantic","Boca Raton, Fla.","36-10","36","10","Win","away"
"Saturday",2023-10-28,"October 28","2023","UTSA","East Carolina","San Antonio, Texas / Alamodome","41-27","41","27","Win","home"
"Saturday",2023-11-04,"November 4","2023","UTSA","North Texas","Denton, Texas","37-29","37","29","Win","away"
"Saturday",2023-11-11,"November 11","2023","UTSA","Rice","San Antonio, Texas / Alamodome","34-14","34","14","Win","home"
"Friday",2023-11-17,"November 17","2023","UTSA","South Florida","San Antonio, Texas / Alamodome","49-21","49","21","Win","home"
"Friday",2023-11-24,"November 24","2023","UTSA","Tulane","New Orleans, La.","16-29","16","29","Loss","away"
"Tuesday",2023-12-19,"December 19","2023","UTSA","Marshall","Frisco, Texas / Toyota Stadium","35-17","35","17","Win","away"
"Saturday",2024-08-31,"August 31","2024","UTSA","Kennesaw St.","San Antonio, Texas / Alamodome","28-16","28","16","Win","home"
"Saturday",2024-09-07,"September 7","2024","UTSA","Texas State","San Marcos, Texas","10-49","10","49","Loss","away"
"Saturday",2024-09-14,"September 14","2024","UTSA","Texas","Austin, Texas","7-56","7","56","Loss","away"
"Saturday",2024-09-21,"September 21","2024","UTSA","Houston Christian","San Antonio, Texas / Alamodome","45-7","45","7","Win","home"
"Saturday",2024-09-28,"September 28","2024","UTSA","East Carolina","Greenville, N.C.","20-30","20","30","Loss","away"
"Saturday",2024-10-12,"October 12","2024","UTSA","Rice","Houston, Texas","27-29","27","29","Loss","away"
"Saturday",2024-10-19,"October 19","2024","UTSA","Florida Atlantic","San Antonio, Texas / Alamodome","38-24","38","24","Win","home"
"Saturday",2024-10-26,"October 26","2024","UTSA","Tulsa","Tulsa, Okla.","45-46","45","46","Loss","away"
"Saturday",2024-11-02,"November 2","2024","UTSA","Memphis","San Antonio, Texas / Alamodome","44-36","44","36","Win","home"
"Friday",2024-11-15,"November 15","2024","UTSA","North Texas","San Antonio, Texas / Alamodome","48-27","48","27","Win","home"
"Friday",2024-11-22,"November 22","2024","UTSA","Temple","San Antonio, Texas / Alamodome","51-27","51","27","Win","home"
"Saturday",2024-11-30,"November 30","2024","UTSA","Army","West Point, N.Y.","29-24","29","24","Loss","away"
"Monday",2024-12-23,"December 23","2024","UTSA","Coastal Carolina","Conway, S.C.","44-15","44","15","Win","away"
